manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,300366,创意信息,2023-04-24,创意信息：2022年年度财务报告,2022年年度财务报告,priority_manual_event_candidate,6,大模型;大语言模型;智谱;混元大模型;盘古大模型;语言大模型,broad_genai_recall;core_recall;named_model,大模型;盘古大模型,,推动 MLOps AI 能力平台与鲲鹏、昇腾和盘古大模型的合作发展；二是围绕政务、能源、金融、运营商领域的国央企合作伙伴,创意信息：2022年年度财务报告 2022年年度财务报告 推动 MLOps AI 能力平台与鲲鹏、昇腾和盘古大模型的合作发展；二是围绕政务、能源、金融、运营商领域的国央企合作伙伴,,https://static.cninfo.com.cn/finalpage/2023-04-25/1216558378.PDF,1216558378,SZCY,01010503||010112||010115||012399
,,,,,,,,300369,绿盟科技,2023-05-15,绿盟科技：2023年度向特定对象发行股票预案,2023年度向特定对象发行股票预案,priority_manual_event_candidate,7,大模型;大语言模型;智谱;模型备案;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,大模型,,本项目拟在公司现有以安全大模型为代表的人工智能技术基础上，加强人才和人工智能基础设施的投入，构建满足网络安全行业应用的安全算力大脑平台,行股票预案 2023年度向特定对象发行股票预案 本项目拟在公司现有以安全大模型为代表的人工智能技术基础上，加强人才和人工智能基础设施的投入，构建满足网络安全行业应用的安全算力大脑平台,,https://static.cninfo.com.cn/finalpage/2023-05-15/1216822037.PDF,1216822037,SZCY,01010503||010112||010115||010701
,,,,,,,,300371,汇中股份,2025-04-17,汇中股份：汇中股份2024年度总经理工作报告,汇中股份2024年度总经理工作报告,priority_manual_event_candidate,7,DeepSeek;大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,大模型;大语言模型;DeepSeek,,公司融合 DeepSeek、阿里通义、百度文心为代表的国产大模型技术，自研智能体平台，以“大语言模型+,中股份：汇中股份2024年度总经理工作报告 汇中股份2024年度总经理工作报告 公司融合 DeepSeek、阿里通义、百度文心为代表的国产大模型技术，自研智能体平台，以“大语言模型+,,https://static.cninfo.com.cn/finalpage/2025-04-18/1223123304.PDF,1223123304,SZCY,01010503||010112||010115||012399
,,,,,,,,300380,安硕信息,2025-08-15,安硕信息：2025年度向特定对象发行A股股票预案,2025年度向特定对象发行A股股票预案,priority_manual_event_candidate,6,DeepSeek;大模型;大语言模型;智谱;模型备案;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,大模型;DeepSeek,,为加强我国大模型技术能力的提升，国内多所科研机构及科技企业陆续推出了多个开源大模型，如深度求索的 DeepSeek,安硕信息：2025年度向特定对象发行A股股票预案 2025年度向特定对象发行A股股票预案 为加强我国大模型技术能力的提升，国内多所科研机构及科技企业陆续推出了多个开源大模型，如深度求索的 DeepSeek,,https://static.cninfo.com.cn/finalpage/2025-08-16/1224497321.PDF,1224497321,SZCY,01010503||010112||010115||010701
,,,,,,,,300382,斯莱克,2024-12-10,斯莱克：关于与新疆大学签署《技术合作合同》的自愿性披露公告,关于与新疆大学签署《技术合作合同》的自愿性披露公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,，甲方提供必要研发任务，双方合作致力于将中心打造为数据大模型驱动的新型矿山研究载体。,斯莱克：关于与新疆大学签署《技术合作合同》的自愿性披露公告 关于与新疆大学签署《技术合作合同》的自愿性披露公告 ，甲方提供必要研发任务，双方合作致力于将中心打造为数据大模型驱动的新型矿山,,https://static.cninfo.com.cn/finalpage/2024-12-10/1221981451.PDF,1221981451,SZCY,01010503||010112||010115||012327
,,,,,,,,300397,天和防务,2026-04-23,天和防务：关于调整优化公司投资项目的公告,关于调整优化公司投资项目的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,《低空智能防务装备与低空安全大模型产业化项目可行性研究报告》。,天和防务：关于调整优化公司投资项目的公告 关于调整优化公司投资项目的公告 《低空智能防务装备与低空安全大模型产业化项目可行性研究报告》。,,https://static.cninfo.com.cn/finalpage/2026-04-24/1225172656.PDF,1225172656,SZCY,01010503||010112||010115||011705
,,,,,,,,300404,博济医药,2024-08-26,博济医药：关于公司签订《战略合作协议》的自愿性披露公告,关于公司签订《战略合作协议》的自愿性披露公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,，并择优推动进行商业化； 4 （5）双方拟持续完善和升级服务其合资公司层面中药创新大模型的基础设施建设,博济医药：关于公司签订《战略合作协议》的自愿性披露公告 关于公司签订《战略合作协议》的自愿性披露公告 ，并择优推动进行商业化； 4 （5）双方拟持续完善和升级服务其合资公司层面中药创新大模型的,,https://static.cninfo.com.cn/finalpage/2024-08-27/1220983534.PDF,1220983534,SZCY,01010503||010112||010115||011705
,,,,,,,,300407,凯发电气,2025-10-13,凯发电气：天津凯发电气股份有限公司第六届董事会第十五次会议决议公告,天津凯发电气股份有限公司第六届董事会第十五次会议决议公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,"基于全栈自主可控的供电自动化产品技术升级和产业化项目 23,251.60 15,621.042 轨道交通供电大模型研发平台建设项目","凯发电气：天津凯发电气股份有限公司第六届董事会第十五次会议决议公告 天津凯发电气股份有限公司第六届董事会第十五次会议决议公告 基于全栈自主可控的供电自动化产品技术升级和产业化项目 23,251.60 15,621.042 轨道交通供电大模型研发平台建设项目",,https://static.cninfo.com.cn/finalpage/2025-10-14/1224708605.PDF,1224708605,SZCY,01010503||010112||010115||01239901
,,,,,,,,300413,芒果超媒,2025-11-14,芒果超媒：关于公司参与张家界旅游集团股份有限公司重整投资暨关联交易的公告,关于公司参与张家界旅游集团股份有限公司重整投资暨关联交易的公告,priority_manual_event_candidate,7,AIGC;大模型;模型备案,broad_genai_recall;core_recall;registry_recall,大模型;AIGC,,乙方将与电广传媒一起充分发挥各自的技术能力和优势，围绕湖南省“文化与科技融合”的战略方向，将在内容创意、大模型、AIGC,芒果超媒：关于公司参与张家界旅游集团股份有限公司重整投资暨关联交易的公告 关于公司参与张家界旅游集团股份有限公司重整投资暨关联交易的公告 乙方将与电广传媒一起充分发挥各自的技术能力和优势，围绕湖南省“文化与科技融合”,,https://static.cninfo.com.cn/finalpage/2025-11-15/1224808237.PDF,1224808237,SZCY,01010503||010112||010115||011705||011719||012399
,,,,,,,,300418,昆仑万维,2023-02-28,昆仑万维：2022年度业绩快报,2022年度业绩快报,priority_manual_event_candidate,7,AIGC;大模型,broad_genai_recall;core_recall,AIGC,,本报告期，公司发布了“昆仑天工”AIGC全系列算法与模型，并宣布开源，用实际行动推动开源社区建设。,昆仑万维：2022年度业绩快报 2022年度业绩快报 本报告期，公司发布了“昆仑天工”AIGC全系列算法与模型，并宣布开源，用实际行动推动开源社区建设。,,https://static.cninfo.com.cn/finalpage/2023-02-28/1216002503.PDF,1216002503,SZCY,01010503||010112||010115||012111
,,,,,,,,300426,唐德影视,2025-03-30,唐德影视：关于“1234”发展战略规划的公告,关于“1234”发展战略规划的公告,priority_manual_event_candidate,7,AIGC;大模型,broad_genai_recall;core_recall,AIGC,,，借助浙江广电集团在“智媒果”AIGC 等领域的研发成果，加大技术研发投入，构建自身技术能力。,唐德影视：关于“1234”发展战略规划的公告 关于“1234”发展战略规划的公告 ，借助浙江广电集团在“智媒果”AIGC 等领域的研发成果，加大技术研发投入，构建自身技术能力。,,https://static.cninfo.com.cn/finalpage/2025-03-31/1222944047.PDF,1222944047,SZCY,01010503||010112||010115||012399
,,,,,,,,300440,运达科技,2025-04-18,运达科技：2025年度财务预算报告,2025年度财务预算报告,priority_manual_event_candidate,7,DeepSeek,core_recall,大模型;DeepSeek,,聚焦数智化创新，将人工智能、DeepSeek 等大模型的前沿技术应用到公司产品，提升产品智能化水平。,运达科技：2025年度财务预算报告 2025年度财务预算报告 聚焦数智化创新，将人工智能、DeepSeek 等大模型的前沿技术应用到公司产品，提升产品智能化水平。,,https://static.cninfo.com.cn/finalpage/2025-04-19/1223153674.PDF,1223153674,SZCY,01010503||010112||010115||012399
,,,,,,,,300458,全志科技,2024-03-29,全志科技：2023年度总经理工作报告,2023年度总经理工作报告,priority_manual_event_candidate,7,大模型;混元大模型;生成式AI,broad_genai_recall;core_recall,大模型,,基于公司芯片的天猫精灵SOUND系列已接入头部客户大模型终端操作系统，利用个性化大模型具备的专业性、独特性,全志科技：2023年度总经理工作报告 2023年度总经理工作报告 基于公司芯片的天猫精灵SOUND系列已接入头部客户大模型终端操作系统，利用个性化大模型具备的专业性、独特性,,https://static.cninfo.com.cn/finalpage/2024-03-30/1219470699.PDF,1219470699,SZCY,01010501||010112||010115||012399
,,,,,,,,300459,汤姆猫,2024-04-26,汤姆猫：2023年度财务决算报告,2023年度财务决算报告,priority_manual_event_candidate,7,大模型;大语言模型;生成式AI;语言大模型,broad_genai_recall;core_recall,生成式人工智能,,Ben AI》《汤姆猫 AI 讲故事》等多款以生成式人工智能语言模型为基础的移动应用产品测试，并且将,汤姆猫：2023年度财务决算报告 2023年度财务决算报告 Ben AI》《汤姆猫 AI 讲故事》等多款以生成式人工智能语言模型为基础的移动应用产品测试，并且将,,https://static.cninfo.com.cn/finalpage/2024-04-27/1219862611.PDF,1219862611,SZCY,01010503||010112||010115||012399
,,,,,,,,300465,高伟达,2025-05-22,高伟达：关于对外投资暨增资蓝芯算力（深圳）科技有限公司的公告,关于对外投资暨增资蓝芯算力（深圳）科技有限公司的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,企业致力于为全球的数据中心、云计算、企业级应用、AI 以及大模型应用提供高性能、高可靠性且高度可定制化的,高伟达：关于对外投资暨增资蓝芯算力（深圳）科技有限公司的公告 关于对外投资暨增资蓝芯算力（深圳）科技有限公司的公告 企业致力于为全球的数据中心、云计算、企业级应用、AI 以及大模型,,https://static.cninfo.com.cn/finalpage/2025-05-22/1223633733.PDF,1223633733,SZCY,01010503||010112||010115||011705
,,,,,,,,300469,信息发展,2024-11-12,信息发展：关于签署战略合作协议的公告,关于签署战略合作协议的公告,priority_manual_event_candidate,6,大模型,broad_genai_recall,大模型;AI大模型,,AI大模型应用服务。,信息发展：关于签署战略合作协议的公告 关于签署战略合作协议的公告 AI大模型应用服务。,,https://static.cninfo.com.cn/finalpage/2024-11-12/1221698085.PDF,1221698085,SZCY,01010503||010112||010115||012327
,,,,,,,,300474,景嘉微,2023-05-31,景嘉微：2023年度向特定对象发行A股股票预案,2023年度向特定对象发行A股股票预案,priority_manual_event_candidate,6,ChatGPT;大模型;大语言模型;模型备案;生成式AI;语言大模型,broad_genai_recall;core_recall;registry_recall,GPT;大模型;生成式 AI;ChatGPT,,使得算力成为人工智能技术突破的关键因素：作为生成式 AI 的典型应用，ChatGPT 引领人工智能技术变革，其大模型的特点带来了陡增的算力需求,景嘉微：2023年度向特定对象发行A股股票预案 2023年度向特定对象发行A股股票预案 使得算力成为人工智能技术突破的关键因素：作为生成式 AI 的典型应用，ChatGPT 引领人工智能技术变革，其大模型的特点带来了陡增的算力需求,,https://static.cninfo.com.cn/finalpage/2023-06-01/1216959188.PDF,1216959188,SZCY,01010503||010112||010115||010701
,,,,,,,,300476,胜宏科技,2024-11-08,胜宏科技：胜宏科技（惠州）股份有限公司向特定对象发行A股股票方案的论证分析报告,胜宏科技（惠州）股份有限公司向特定对象发行A股股票方案的论证分析报告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,、大模型等新赛道，打造超大模型新型智算中心、新型显示等领域的创新标志性产品，引导领军企业前瞻谋划新赛道,方案的论证分析报告 胜宏科技（惠州）股份有限公司向特定对象发行A股股票方案的论证分析报告 、大模型等新赛道，打造超大模型新型智算中心、新型显示等领域的创新标志性产品，引导领军企业前瞻谋划新赛道,,https://static.cninfo.com.cn/finalpage/2024-11-08/1221662584.PDF,1221662584,SZCY,01010503||010112||010115||010799
,,,,,,,,300479,神思电子,2024-02-23,神思电子：关于取得发明专利证书的公告,关于取得发明专利证书的公告,priority_manual_event_candidate,6,大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,大模型;语言大模型,,”主要应用于能源行业语言大模型，能够提高知识抽取的效率并增加其精确度，促进构建能源领域的知识图谱。,神思电子：关于取得发明专利证书的公告 关于取得发明专利证书的公告 ”主要应用于能源行业语言大模型，能够提高知识抽取的效率并增加其精确度，促进构建能源领域的知识图谱。,,https://static.cninfo.com.cn/finalpage/2024-02-24/1219172333.PDF,1219172333,SZCY,01010503||010112||010115||012305
,,,,,,,,300493,润欣科技,2023-11-24,润欣科技：关于对外投资的公告,关于对外投资的公告,priority_manual_event_candidate,6,AIGC,core_recall,AIGC,,合作内容主要包括： （1）项目合作 AIGC 所带来的算力浪潮，正在波及半导体产业链应用端的数据中心、,润欣科技：关于对外投资的公告 关于对外投资的公告 合作内容主要包括： （1）项目合作 AIGC 所带来的算力浪潮，正在波及半导体产业链应用端的数据中心、,,https://static.cninfo.com.cn/finalpage/2023-11-24/1218432950.PDF,1218432950,SZCY,01010503||010112||010115||011705
,,,,,,,,300520,科大国创,2023-05-15,科大国创：2023年度向特定对象发行股票预案,2023年度向特定对象发行股票预案,priority_manual_event_candidate,6,ChatGPT;大模型;大语言模型;智谱;模型备案;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,大模型;行业大模型,,，行业用户对软硬件产品和服务的智能化都提出了更高要求，以及随着近期各类通用大模型和行业大模型的推广和应用,科大国创：2023年度向特定对象发行股票预案 2023年度向特定对象发行股票预案 ，行业用户对软硬件产品和服务的智能化都提出了更高要求，以及随着近期各类通用大模型和行业大模型的推广和应用,,https://static.cninfo.com.cn/finalpage/2023-05-16/1216820852.PDF,1216820852,SZCY,01010503||010112||010115||010701
,,,,,,,,300523,辰安科技,2025-12-02,辰安科技：2025年度向特定对象发行A股股票方案的论证分析报告,2025年度向特定对象发行A股股票方案的论证分析报告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,近年来，公司着力推进“AI+”战略落地，通过持续迭代大模型能力、拓展智能体应用场景，并打造差异化的智能装备产品及核心能力,辰安科技：2025年度向特定对象发行A股股票方案的论证分析报告 2025年度向特定对象发行A股股票方案的论证分析报告 近年来，公司着力推进“AI+”战略落地，通过持续迭代大模型能力、拓展智能体应用场景，并打造差异化的智能装备产品及核心能力,,https://static.cninfo.com.cn/finalpage/2025-12-03/1224845654.PDF,1224845654,SZCY,01010503||010112||010115||010799
,,,,,,,,300536,*ST农尚,2024-05-12,*ST农尚：关于对外投资进展暨签署《合资协议》的公告,关于对外投资进展暨签署《合资协议》的公告,priority_manual_event_candidate,6,AIGC;大模型;大语言模型;生成式AI;语言大模型,broad_genai_recall;core_recall,大模型;AIGC;AI大模型,,AI大模型，随着数据量激增、算法模型复杂度提升 AIGC 的发展，带来智能算力需求爆炸式增加。,*ST农尚：关于对外投资进展暨签署《合资协议》的公告 关于对外投资进展暨签署《合资协议》的公告 AI大模型，随着数据量激增、算法模型复杂度提升 AIGC 的发展，带来智能算力需求爆炸式,,https://static.cninfo.com.cn/finalpage/2024-05-13/1220037875.PDF,1220037875,SZCY,01010503||010112||010115||011705
,,,,,,,,300542,新晨科技,2023-12-01,新晨科技：新晨科技股份有限公司2023年向特定对象发行A股股票预案,新晨科技股份有限公司2023年向特定对象发行A股股票预案,priority_manual_event_candidate,7,AIGC;ChatGPT;大模型;模型备案;混元大模型,broad_genai_recall;core_recall;registry_recall,GPT;ChatGPT,,是公司重要战略布局的需要 以人工智能、大数据、云计算、区块链为代表的新一代信息技术正在推动金融业向“数智化”转型升级，以 ChatGPT,份有限公司2023年向特定对象发行A股股票预案 是公司重要战略布局的需要 以人工智能、大数据、云计算、区块链为代表的新一代信息技术正在推动金融业向“数智化”转型升级，以 ChatGPT,,https://static.cninfo.com.cn/finalpage/2023-12-02/1218498119.PDF,1218498119,SZCY,01010503||010112||010115||010701
,,,,,,,,300551,古鳌科技,2026-03-24,古鳌科技：关于签订增资补充协议的公告,关于签订增资补充协议的公告,priority_manual_event_candidate,6,大模型,broad_genai_recall,大模型,,并针对客户情况进行定制化开发及交付；第二阶段是消化吸收相关技术成果，对产品进行升级，同时搭建软件研发团队，适配最新的大模型,古鳌科技：关于签订增资补充协议的公告 关于签订增资补充协议的公告 并针对客户情况进行定制化开发及交付；第二阶段是消化吸收相关技术成果，对产品进行升级，同时搭建软件研发团队，适配最新的大模型,,https://static.cninfo.com.cn/finalpage/2026-03-24/1225028706.PDF,1225028706,SZCY,01010503||010112||010115||011705
,,,,,,,,300555,ST路通,2025-04-28,ST路通：2024年年度财务报告,2024年年度财务报告,priority_manual_event_candidate,6,大模型;智谱,broad_genai_recall;named_model,大模型,,智慧旅游业务实现突破，完成AI 大模型研发及全场景系统升级，中标多个智慧景区项目，累计合同金额超 4000,ST路通：2024年年度财务报告 2024年年度财务报告 智慧旅游业务实现突破，完成AI 大模型研发及全场景系统升级，中标多个智慧景区项目，累计合同金额超 4000,,https://static.cninfo.com.cn/finalpage/2025-04-29/1223371463.PDF,1223371463,SZCY,01010503||010112||010115||012399
,,,,,,,,300556,丝路视觉,2023-11-22,丝路视觉：关于收购深圳那么艺术科技有限公司100%股权暨关联交易的公告,关于收购深圳那么艺术科技有限公司100%股权暨关联交易的公告,priority_manual_event_candidate,7,AIGC;大模型,broad_genai_recall;core_recall,AIGC,,业应用、可实时交互的高仿真虚拟人、原创音乐、XR虚拟拍摄、新媒体艺术及其他相关的如CG概念短片、与AIGC,丝路视觉：关于收购深圳那么艺术科技有限公司100%股权暨关联交易的公告 关于收购深圳那么艺术科技有限公司100%股权暨关联交易的公告 业应用、可实时交互的高仿真虚拟人、原创音乐、,,https://static.cninfo.com.cn/finalpage/2023-11-23/1218408855.PDF,1218408855,SZCY,01010503||010112||010115||011701||011719
,,,,,,,,300571,平治信息,2024-05-26,平治信息：关于收到算力服务采购项目《成交通知书》的公告,关于收到算力服务采购项目《成交通知书》的公告,priority_manual_event_candidate,6,大模型,broad_genai_recall,大模型,,，AI 的发展对算力集群提出了新的需求，千卡集群是满足大模型训练的基本单元。,平治信息：关于收到算力服务采购项目《成交通知书》的公告 关于收到算力服务采购项目《成交通知书》的公告 ，AI 的发展对算力集群提出了新的需求，千卡集群是满足大模型训练的基本单元。,,https://static.cninfo.com.cn/finalpage/2024-05-27/1220174454.PDF,1220174454,SZCY,01010501||010112||010115||012327
,,,,,,,,300578,会畅通讯,2023-04-21,会畅通讯：关于2022年度计提资产减值准备和核销资产的公告,关于2022年度计提资产减值准备和核销资产的公告,priority_manual_event_candidate,7,AIGC,core_recall,大模型;AIGC,,也带来了全新的商业机会和客户体验革命的机会，公司经多方论证和评估，在平台升级的研发方向上考虑导入人工智能大模型技术，AIGC,22年度计提资产减值准备和核销资产的公告 关于2022年度计提资产减值准备和核销资产的公告 也带来了全新的商业机会和客户体验革命的机会，公司经多方论证和评估，在平台升级的研发方向上考虑导入人工智能大模型技术，AIGC,,https://static.cninfo.com.cn/finalpage/2023-04-22/1216527002.PDF,1216527002,SZCY,01010503||010112||010115||012399
,,,,,,,,300588,熙菱信息,2026-04-28,熙菱信息：关于未弥补亏损达到实收股本总额三分之一的公告,关于未弥补亏损达到实收股本总额三分之一的公告,priority_manual_event_candidate,6,DeepSeek;通义千问,core_recall;named_model,大模型;通义千问;DeepSeek,,规模化应用浪潮，推动现有产品迭代升级、提升核心竞争力；聚焦易智大模型引擎迭代升级，完成对 DeepSeek、通义千问等十余类主流,熙菱信息：关于未弥补亏损达到实收股本总额三分之一的公告 关于未弥补亏损达到实收股本总额三分之一的公告 规模化应用浪潮，推动现有产品迭代升级、提升核心竞争力；聚焦易智大模型引擎迭代升级，完成对 DeepSeek、通义千问等十余类主流,,https://static.cninfo.com.cn/finalpage/2026-04-29/1225236943.PDF,1225236943,SZCY,01010503||010112||010115||012399
,,,,,,,,300592,华凯易佰,2026-04-24,华凯易佰：2025年度总经理工作报告,2025年度总经理工作报告,priority_manual_event_candidate,6,生成式AI,core_recall,大模型,,”垂类大模型矩阵建设，夯实核心技术壁垒，形成差异化竞争优势；三是率先布局 GEO（生成式引擎优化），推出,华凯易佰：2025年度总经理工作报告 2025年度总经理工作报告 ”垂类大模型矩阵建设，夯实核心技术壁垒，形成差异化竞争优势；三是率先布局 GEO（生成式引擎优化），推出,,https://static.cninfo.com.cn/finalpage/2026-04-25/1225175794.PDF,1225175794,SZCY,01010503||010112||010115||012399
,,,,,,,,300608,思特奇,2025-06-13,思特奇：2020年北京思特奇信息技术股份有限公司可转换公司债券跟踪评级,2020年北京思特奇信息技术股份有限公司可转换公司债券跟踪评级,priority_manual_event_candidate,7,大模型;混元大模型,broad_genai_recall,大模型,,-32B 四种不同规模的大模型，跟踪期内九思大模型新增并升级 10+个 AI能力（SQL 取数、RAG,技术股份有限公司可转换公司债券跟踪评级 2020年北京思特奇信息技术股份有限公司可转换公司债券跟踪评级 -32B 四种不同规模的大模型，跟踪期内九思大模型新增并升级 10+个 AI能力（SQL 取数、RAG,,https://static.cninfo.com.cn/finalpage/2025-06-13/1223876509.PDF,1223876509,SZCY,01010907||010112||010115||0129
,,,,,,,,300609,汇纳科技,2023-07-03,汇纳科技：汇纳科技股份有限公司关于投资深圳市前海手绘科技文化有限公司的公告,汇纳科技股份有限公司关于投资深圳市前海手绘科技文化有限公司的公告,priority_manual_event_candidate,7,AIGC;大模型;模型备案,broad_genai_recall;core_recall;registry_recall,AIGC,,，集成 AIGC 数字营销云、智能生成动画、Chat 智能助手等核心能力，助力 AI 内容创作。,汇纳科技：汇纳科技股份有限公司关于投资深圳市前海手绘科技文化有限公司的公告 汇纳科技股份有限公司关于投资深圳市前海手绘科技文化有限公司的公告 ，集成 AIGC 数字营销云、智能生成动画、Chat 智,,https://static.cninfo.com.cn/finalpage/2023-07-04/1217204247.PDF,1217204247,SZCY,01010501||010112||010115||012399
,,,,,,,,300612,宣亚国际,2024-04-18,宣亚国际：内部控制鉴证报告,内部控制鉴证报告,priority_manual_event_candidate,7,AIGC,core_recall,AIGC,,近年来公司积极拥抱领先技术，公司数智营销团队打造了 AIGC 人才孵化体系，包括与参股公司合作开发 AIGC,宣亚国际：内部控制鉴证报告 内部控制鉴证报告 近年来公司积极拥抱领先技术，公司数智营销团队打造了 AIGC 人才孵化体系，包括与参股公司合作开发 AIGC,,https://static.cninfo.com.cn/finalpage/2024-04-19/1219671195.PDF,1219671195,SZCY,01010903||010112||010115||0129
,,,,,,,,300613,富瀚微,2024-10-28,富瀚微：关于对外投资暨关联交易的公告,关于对外投资暨关联交易的公告,priority_manual_event_candidate,7,大模型;模型备案,broad_genai_recall;registry_recall,大模型,,同时，以 AI 图像压缩和图像处理为出发点，将技术储备延伸到通用的 AI 视觉大模型领域。,富瀚微：关于对外投资暨关联交易的公告 关于对外投资暨关联交易的公告 同时，以 AI 图像压缩和图像处理为出发点，将技术储备延伸到通用的 AI 视觉大模型领域。,,https://static.cninfo.com.cn/finalpage/2024-10-29/1221542518.PDF,1221542518,SZCY,01010503||010112||010115||011705||011719
,,,,,,,,300617,安靠智电,2025-07-09,安靠智电：关于控股子公司签订青海海东绿算产业园110kV变电站EPC总承包合同的公告,关于控股子公司签订青海海东绿算产业园110kV变电站EPC总承包合同的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,4 四、合同对公司的影响 青海海东绿算产业园项目总投资 35亿元，建设用于大模型训练和推理绿色智算中心,kV变电站EPC总承包合同的公告 关于控股子公司签订青海海东绿算产业园110kV变电站EPC总承包合同的公告 4 四、合同对公司的影响 青海海东绿算产业园项目总投资 35亿元，建设用于大模型训练和推理绿色智算中心,,https://static.cninfo.com.cn/finalpage/2025-07-09/1224118722.PDF,1224118722,SZCY,01010503||010112||010115||012327
,,,,,,,,300634,彩讯股份,2026-01-14,彩讯股份：向不特定对象发行可转换公司债券的论证分析报告,向不特定对象发行可转换公司债券的论证分析报告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型;行业大模型,,同时，公司构建了覆盖智算基础设施底座、大模型训练及推理平台、一站式AI应用开发平台到垂直行业大模型应用解决方案的全栈,彩讯股份：向不特定对象发行可转换公司债券的论证分析报告 向不特定对象发行可转换公司债券的论证分析报告 同时，公司构建了覆盖智算基础设施底座、大模型训练及推理平台、一站式AI应用开发平台到垂直行业大模型应用解决方案的全栈,,https://static.cninfo.com.cn/finalpage/2026-01-15/1224934292.PDF,1224934292,SZCY,01010503||010112||010115||010999
,,,,,,,,300640,德艺文创,2026-05-08,德艺文创：公司2026年度以简易程序向特定对象发行股票预案,公司2026年度以简易程序向特定对象发行股票预案,priority_manual_event_candidate,7,AIGC;大模型;大语言模型;智谱;模型备案;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,AIGC,,利润保障以及区域差异化定价智能广告投放利用AI工具实现广告投放托管，设定预算与目标，系统便能自动完成多平台受众定位、实时竞价调整、AIGC,票预案 公司2026年度以简易程序向特定对象发行股票预案 利润保障以及区域差异化定价智能广告投放利用AI工具实现广告投放托管，设定预算与目标，系统便能自动完成多平台受众定位、实时竞价调整、AIGC,,https://static.cninfo.com.cn/finalpage/2026-05-09/1225286072.PDF,1225286072,SZCY,01010503||010112||010115||010701
,,,,,,,,300654,世纪天鸿,2025-04-28,世纪天鸿：国投证券关于世纪天鸿教育科技股份有限公司2024年定期现场检查报告,国投证券关于世纪天鸿教育科技股份有限公司2024年定期现场检查报告,priority_manual_event_candidate,7,ChatGPT,core_recall,GPT;ChatGPT,,教育内容 AI 系统建设项目”实施进度较募集说明书有所滞后，主要原因系随着 2022 年 11 月 ChatGPT,鸿：国投证券关于世纪天鸿教育科技股份有限公司2024年定期现场检查报告 国投证券关于世纪天鸿教育科技股份有限公司2024年定期现场检查报告 教育内容 AI 系统建设项目”实施进度较募集说明书有所滞后，主要原因系随着 2022 年 11 月 ChatGPT,,https://static.cninfo.com.cn/finalpage/2025-04-28/1223364897.PDF,1223364897,SZCY,01010701||010109||010112||010115||0129||012917
,,,,,,,,300657,弘信电子,2023-07-23,弘信电子：关于拟对外投资的公告,关于拟对外投资的公告,priority_manual_event_candidate,7,ChatGPT,core_recall,GPT;ChatGPT,,五、本次投资的目的、存在的风险和对公司的影响 1、投资目的 今年以来 ChatGPT 热潮席卷全球，AI,弘信电子：关于拟对外投资的公告 关于拟对外投资的公告 五、本次投资的目的、存在的风险和对公司的影响 1、投资目的 今年以来 ChatGPT 热潮席卷全球，AI,,https://static.cninfo.com.cn/finalpage/2023-07-24/1217368670.PDF,1217368670,SZCY,01010503||010112||010115||011705
,,,,,,,,300663,科蓝软件,2024-03-18,科蓝软件：公司与苏州相城高新技术产业开发区管理委员会签署智能算力中心合作框架协议的公告,公司与苏州相城高新技术产业开发区管理委员会签署智能算力中心合作框架协议的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,公司坚持创新发展，以 5G、大数据、大模型、AI、物联网、区块链和 AI 设备等数字技术融合应用为支撑,科蓝软件：公司与苏州相城高新技术产业开发区管理委员会签署智能算力中心合作框架协议的公告 公司与苏州相城高新技术产业开发区管理委员会签署智能算力中心合作框架协议的公告 公司坚持创新发展，以 5G、大数据、大模型、AI、,,https://static.cninfo.com.cn/finalpage/2024-03-18/1219331243.PDF,1219331243,SZCY,01010503||010112||010115||011705
